"HID_PFW","HID_PSS","HID_PEM","MID_PFW","MID_PSS","MID_PEM","LID_PFW","LID_PSS","LID_PEM","OSD_PFW","OSD_PSS","OSD_PEM","CULT_PFW","CULT_PSS","CULT_PEM","PAST_PFW","PAST_PSS","PAST_PEM","GRS_PFW","GRS_PSS","GRS_PEM","DEC_PFW","DEC_PSS","DEC_PEM","EVR_PFW","EVR_PSS","EVR_PEM","MIX_PFW","MIX_PSS","MIX_PEM","SS_PFW","SS_PSS","SS_PEM","PFW_HID","PFW_MID","PFW_LID","PFW_OSD","PFW_CULT","PFW_PAST","PFW_GRS","PFW_DEC","PFW_EVR","PFW_MIX","PFW_SS","PFW_PFW","PFW_PSS","PFW_PEM","PFW_UCS","PFW_BAR","PFW_OW","PFW_PAB","PFW_EAB","PFW_SNOW","PSS_HID","PSS_MID","PSS_LID","PSS_OSD","PSS_CULT","PSS_PAST","PSS_GRS","PSS_DEC","PSS_EVR","PSS_MIX","PSS_SS","PSS_PFW","PSS_PSS","PSS_PEM","PSS_UCS","PSS_BAR","PSS_OW","PSS_PAB","PSS_EAB","PSS_SNOW","PEM_HID","PEM_MID","PEM_LID","PEM_OSD","PEM_CULT","PEM_PAST","PEM_GRS","PEM_DEC","PEM_EVR","PEM_MIX","PEM_SS","PEM_PFW","PEM_PSS","PEM_PEM","PEM_UCS","PEM_BAR","PEM_OW","PEM_PAB","PEM_EAB","PEM_SNOW","UCS_PFW","UCS_PSS","UCS_PEM","BAR_PFW","BAR_PSS","BAR_PEM","OW_PFW","OW_PSS","OW_PEM","PAB_PFW","PAB_PSS","PAB_PEM","EAB_PFW","EAB_PSS","EAB_PEM","SNOW_PFW","SNOW_PSS","SNOW_PEM"
0,2,13,1,10,46,62,55,158,72,129,120,383,1798,2028,33,667,659,60,209,160,116,49,74,169,75,92,33,71,62,108,27,67,381,1225,1836,1752,184,21,1237,0,4,1,229,7643975,72649,35078,132,5309,4617,188,1372,0,109,292,536,676,34,8,255,0,3,0,0,8909,1114541,17130,307,1129,4508,51,243,0,454,1062,1676,1956,251,22,76,2,8,0,3,2066,25906,5321678,3565,5505,102390,4619,315,0,437,496,15554,84,553,1369,888,6842,87479,932,1251,7062,0,0,7,0,0,0
0,2,13,3,11,44,65,53,161,77,135,119,375,1795,2038,25,671,659,54,205,150,130,58,74,154,74,102,34,73,62,107,29,64,377,1203,1829,1715,193,23,1233,0,3,3,224,7643010,72863,35070,134,5270,4674,190,1365,0,100,295,528,661,35,8,262,0,3,0,0,8844,1114574,17028,328,1120,4545,53,242,0,466,1050,1642,1929,248,24,75,2,5,0,3,2080,26038,5321996,3577,5476,102283,4612,315,0,439,501,15610,86,533,1400,884,6860,87301,925,1227,7057,0,0,6,0,0,0
0,2,14,2,10,40,63,56,166,69,135,121,384,1798,2029,30,674,652,59,208,151,121,52,74,151,82,96,30,61,58,106,26,62,376,1200,1808,1727,172,20,1244,0,2,1,227,7643516,72739,35105,135,5297,4677,188,1363,0,97,286,533,683,32,8,254,0,2,0,0,8932,1114551,17039,313,1113,4537,59,242,0,461,1045,1657,1955,253,23,78,2,6,0,4,2102,26041,5321096,3581,5492,102436,4621,315,0,428,499,15574,84,534,1414,892,6884,87473,928,1242,7062,0,0,6,0,0,0
0,2,14,3,10,48,64,46,151,73,133,130,380,1783,2036,29,675,653,70,207,162,115,52,75,154,75,95,32,74,55,107,27,66,364,1201,1831,1732,183,21,1222,0,4,2,224,7641848,72870,35025,132,5279,4673,201,1371,0,97,289,531,698,33,9,255,0,2,0,1,8892,1114213,17171,315,1112,4552,50,240,0,460,1041,1699,1919,251,22,77,2,8,0,6,2100,25907,5322905,3584,5474,102419,4628,319,0,436,495,15573,95,538,1405,878,6884,87264,924,1253,7059,0,0,6,0,0,0
0,2,13,2,10,42,63,50,152,68,137,127,375,1782,2033,27,669,655,56,208,157,120,53,72,139,74,96,36,63,57,111,20,72,376,1185,1840,1740,190,24,1245,0,0,2,219,7641799,72849,34975,133,5323,4691,186,1381,0,103,290,534,701,30,10,259,0,2,0,1,8943,1114423,17161,319,1111,4573,48,245,0,461,1053,1678,1919,240,21,78,2,5,0,2,2110,25888,5321051,3595,5449,102227,4618,314,0,436,494,15633,95,542,1404,886,6874,87307,935,1239,7039,0,0,7,0,0,0
0,2,14,2,11,45,61,54,160,69,144,123,382,1779,2039,27,664,649,56,205,152,117,66,71,151,78,98,37,69,56,101,28,66,377,1211,1816,1697,192,20,1239,0,5,3,225,7642993,72722,35098,127,5271,4657,196,1377,0,109,300,529,675,30,9,244,0,3,0,1,8832,1114957,17132,314,1112,4529,52,242,0,454,1033,1664,1912,254,19,76,2,4,0,7,2097,25984,5321531,3596,5475,102325,4623,320,0,428,491,15620,93,532,1367,893,6878,87427,912,1258,7049,0,0,7,0,0,0
0,2,13,2,10,43,66,54,163,71,134,117,390,1817,2028,31,682,655,49,208,159,117,48,73,150,86,94,33,79,62,109,21,64,380,1203,1796,1739,185,20,1233,0,6,0,228,7643093,72614,34956,128,5314,4667,186,1364,0,95,300,537,672,35,9,254,0,4,0,1,8888,1114325,17109,329,1126,4475,58,247,0,471,1037,1691,1915,254,25,77,2,8,0,3,2096,26057,5318671,3593,5510,102412,4629,320,0,444,501,15650,78,541,1399,888,6810,87440,920,1241,7063,0,0,6,0,0,0
0,2,13,3,10,46,64,56,165,74,138,122,379,1805,2040,31,668,665,61,205,156,119,48,71,149,67,105,37,72,57,113,23,62,379,1208,1810,1745,188,24,1244,0,3,2,217,7642735,72894,35123,131,5302,4680,194,1377,0,103,311,522,678,31,9,249,0,3,0,0,8848,1114512,17169,312,1129,4559,49,243,0,459,1029,1685,1913,254,23,73,2,5,0,4,2105,25941,5322630,3576,5515,102430,4632,316,0,448,503,15617,87,534,1395,880,6871,87487,920,1252,7035,0,0,6,0,0,0
0,2,13,2,11,44,62,51,164,72,132,117,368,1820,2033,28,665,654,55,210,158,114,53,71,157,72,98,36,73,56,105,22,58,358,1216,1845,1746,175,23,1234,0,6,3,234,7644957,72715,34911,135,5312,4681,186,1367,0,100,293,547,693,26,7,249,0,2,0,1,8959,1114515,17031,316,1133,4570,53,239,0,467,1045,1666,1951,248,24,77,2,8,0,5,2112,26014,5320911,3559,5490,102436,4605,320,0,449,489,15612,78,536,1413,897,6955,87633,926,1250,7058,0,0,7,0,0,0
0,2,15,2,12,45,66,55,152,72,138,126,384,1803,2032,33,675,656,48,205,153,119,53,68,154,73,101,34,70,57,125,27,57,364,1225,1836,1723,197,20,1231,0,2,0,222,7646494,72692,35010,128,5277,4653,191,1377,0,105,299,538,676,28,8,251,0,3,1,1,8787,1114685,17098,323,1121,4550,53,245,0,467,1039,1677,1921,249,20,78,2,5,0,4,2092,26022,5320508,3595,5490,102532,4639,321,0,440,503,15633,87,541,1404,883,6865,87421,921,1236,7030,0,0,7,0,0,0
0,2,12,2,11,46,65,55,157,74,129,118,376,1796,2033,30,675,659,56,203,158,119,51,72,149,73,95,35,74,58,112,27,54,365,1188,1812,1729,182,18,1226,0,7,1,227,7642795,72736,35034,125,5292,4685,195,1377,0,97,311,538,708,31,9,251,0,2,0,0,8826,1114878,17117,323,1122,4536,51,242,0,474,1057,1676,1933,246,23,77,2,5,0,5,2112,25962,5321652,3615,5501,102374,4617,321,0,440,497,15591,84,544,1416,878,6876,87303,909,1272,7061,0,0,7,0,0,0
0,1,13,2,10,49,66,47,163,72,137,125,370,1797,2035,30,663,654,47,206,152,115,48,70,149,77,97,35,73,55,109,21,65,375,1209,1809,1729,172,21,1229,0,7,1,223,7644929,72957,35039,130,5280,4664,193,1378,0,97,292,525,698,34,7,249,0,3,0,1,8841,1113584,17086,313,1136,4520,53,247,0,465,1042,1667,1939,243,22,79,2,4,0,4,2135,26088,5321443,3575,5473,102445,4582,314,0,436,500,15607,92,546,1413,884,6899,87359,921,1215,7059,0,0,6,0,0,0
0,1,14,2,11,42,66,50,165,66,137,122,373,1790,2035,25,664,658,61,205,145,119,52,71,164,77,96,35,72,61,112,25,66,380,1203,1813,1735,187,23,1242,0,3,2,235,7643189,72687,35171,137,5285,4677,191,1366,0,103,300,523,684,31,10,245,0,1,1,0,8887,1114178,17146,329,1131,4487,51,239,0,463,1027,1660,1910,248,21,78,2,2,0,3,2106,25930,5321921,3610,5489,102500,4571,312,0,442,511,15555,88,546,1404,867,6884,87550,933,1259,7063,0,0,6,0,0,0
0,1,13,2,10,44,63,53,161,71,138,122,379,1811,2039,29,667,659,53,208,149,121,54,75,150,80,97,35,73,60,112,26,61,377,1204,1824,1724,196,20,1255,0,4,1,207,7642196,73037,34932,133,5292,4633,187,1361,0,100,306,539,670,35,10,250,0,1,0,0,8938,1114869,17146,311,1110,4486,53,237,0,456,1079,1684,1932,251,23,81,2,6,0,3,2114,25921,5320904,3620,5500,102378,4624,317,0,444,505,15559,87,546,1391,906,6872,87367,928,1237,7064,0,0,7,0,0,0
0,1,13,2,11,42,67,58,164,78,136,130,361,1799,2028,31,658,653,59,202,150,121,55,75,142,76,98,34,64,55,107,26,54,372,1206,1823,1693,188,19,1243,0,4,2,231,7644979,72638,35110,128,5304,4665,193,1380,0,99,299,509,686,32,9,254,0,3,0,1,8991,1114170,17058,325,1114,4504,53,243,0,465,1039,1687,1901,257,25,77,2,7,0,3,2078,25910,5321858,3607,5464,102295,4594,318,0,434,506,15585,83,536,1395,881,6943,87485,924,1242,7051,0,0,7,0,0,0
0,2,13,3,10,43,63,58,165,72,143,117,364,1822,2032,31,670,653,60,204,158,126,54,78,165,70,93,39,76,52,112,25,67,392,1190,1817,1736,187,23,1227,0,4,2,231,7643412,72778,35094,129,5316,4670,188,1372,0,94,290,532,678,37,7,255,0,3,0,0,8867,1114121,17168,310,1141,4565,60,246,0,463,1045,1686,1943,253,26,77,2,5,0,4,2086,25830,5320517,3587,5466,102439,4636,319,0,450,500,15552,82,533,1407,872,6864,87493,942,1228,7075,0,0,6,0,0,0
0,1,14,2,11,42,66,59,153,72,131,119,362,1811,2035,31,673,654,56,205,156,114,52,77,149,73,95,35,68,52,98,30,56,367,1217,1771,1748,182,21,1226,0,4,1,222,7643999,72847,34918,135,5287,4675,185,1376,0,100,285,527,701,30,10,255,0,2,0,0,8882,1114435,17182,324,1137,4496,54,241,0,460,1065,1681,1947,248,25,77,2,7,0,3,2105,26048,5320440,3586,5483,102480,4630,317,0,438,500,15595,87,538,1431,873,6884,87439,930,1229,7064,0,0,7,0,0,0
0,1,13,2,10,45,63,53,153,71,133,129,383,1792,2033,28,674,661,55,208,158,122,51,71,148,70,100,33,61,56,104,21,66,363,1195,1801,1699,180,17,1245,0,6,3,229,7641827,72721,35050,133,5312,4666,203,1362,0,105,296,527,692,33,7,250,0,2,0,1,9038,1113679,17088,313,1125,4562,56,243,0,460,1055,1678,1925,255,24,77,2,8,0,5,2103,25969,5321014,3601,5500,102445,4661,319,0,434,489,15637,85,542,1403,896,6863,87431,916,1232,7073,0,0,7,0,0,0
0,1,13,2,10,48,66,53,165,69,133,121,380,1786,2038,27,668,652,62,207,162,119,54,72,162,79,101,41,70,56,107,24,64,386,1211,1792,1695,188,21,1234,0,3,5,218,7641085,72807,35087,130,5328,4653,194,1384,0,101,296,523,708,32,7,255,0,4,0,0,8829,1113409,17143,328,1119,4511,51,242,0,455,1044,1680,1934,244,23,78,2,7,0,4,2063,26062,5320221,3566,5520,102334,4638,322,0,458,497,15520,78,538,1401,866,6936,87462,941,1245,7068,0,0,7,0,0,0
0,2,13,3,10,42,63,56,158,71,138,125,371,1783,2033,33,664,652,53,210,142,115,55,75,163,80,94,31,79,56,116,21,69,377,1211,1829,1731,186,21,1239,0,7,0,220,7645440,72760,35008,136,5295,4666,189,1369,0,98,294,513,678,33,7,258,0,2,0,1,8988,1114222,17142,314,1123,4539,54,246,0,462,1049,1672,1940,248,23,77,2,9,0,2,2054,26071,5320607,3597,5418,102478,4589,319,0,447,491,15592,90,541,1397,888,6930,87405,914,1261,7084,0,0,6,0,0,0
0,2,14,2,10,42,65,53,159,70,134,123,381,1796,2031,35,665,664,60,208,152,118,54,80,154,79,96,30,67,60,103,23,72,370,1236,1836,1737,195,24,1237,0,4,1,227,7645192,72750,35050,140,5316,4668,190,1369,0,103,287,520,675,38,8,249,0,3,0,0,8900,1114562,17121,315,1113,4533,53,238,0,464,1046,1675,1925,246,24,77,2,3,0,4,2110,25994,5320469,3623,5538,102638,4593,319,0,449,505,15564,88,533,1410,866,6870,87355,927,1247,7046,0,0,6,0,0,0
0,2,13,2,11,46,68,59,159,68,133,116,371,1800,2028,31,666,650,55,207,164,119,57,71,146,71,100,36,70,58,105,25,66,374,1182,1792,1718,191,23,1250,0,4,2,232,7641005,72833,35041,131,5294,4651,197,1374,0,102,296,539,684,36,6,249,0,2,0,1,8891,1114944,17162,324,1131,4543,48,242,0,468,1057,1679,1949,246,23,76,2,6,0,4,2112,25958,5320624,3595,5542,102213,4582,317,0,455,501,15630,84,543,1429,879,6832,87483,930,1237,7049,0,0,7,0,0,0
0,1,14,2,10,44,66,51,164,72,129,119,365,1805,2036,31,669,658,64,203,155,122,50,75,155,67,89,33,74,56,117,20,72,374,1204,1824,1718,176,21,1226,0,4,2,213,7643033,72925,34983,132,5292,4613,199,1373,0,101,302,520,686,35,7,253,0,5,0,1,8921,1114144,17137,323,1098,4530,50,242,0,462,1052,1685,1915,250,22,78,2,6,0,4,2122,25885,5320116,3618,5480,102325,4610,320,0,439,494,15602,93,551,1398,894,6867,87433,923,1243,7049,0,0,6,0,0,0
0,2,13,2,13,44,63,54,156,69,132,112,385,1830,2029,32,658,660,57,205,155,109,50,76,151,73,92,35,72,57,98,24,66,372,1211,1822,1710,171,22,1232,0,5,1,206,7641134,72772,34840,136,5291,4678,191,1372,0,97,313,537,704,29,7,249,0,2,0,0,8893,1114022,17122,323,1102,4524,49,245,0,451,1038,1676,1890,247,22,78,2,6,0,4,2103,26085,5321198,3588,5472,102556,4593,322,0,426,506,15617,94,532,1423,895,6945,87463,936,1246,7066,0,0,6,0,0,0
0,1,12,2,10,44,66,54,152,72,133,133,381,1790,2032,32,677,659,66,205,156,126,52,67,162,75,92,36,66,53,111,26,62,369,1226,1820,1722,193,24,1245,0,5,3,231,7644263,72758,35078,135,5280,4625,197,1377,0,96,298,530,681,29,8,258,0,5,0,1,8811,1114658,17062,317,1135,4562,52,238,0,467,1074,1694,1955,253,24,73,2,4,0,4,2106,25973,5320887,3584,5540,102473,4608,318,0,437,487,15589,81,535,1413,892,6861,87487,920,1227,7081,0,0,7,0,0,0
0,2,12,2,11,41,63,49,152,80,131,123,380,1819,2034,35,663,658,57,208,147,116,47,71,168,81,99,38,69,53,109,21,60,378,1210,1804,1734,184,21,1243,0,5,2,233,7642267,72662,35051,130,5311,4634,191,1367,0,98,304,544,715,36,8,257,0,3,0,0,8898,1113780,17159,300,1126,4527,47,242,0,456,1040,1698,1931,237,23,77,2,8,0,3,2130,25884,5321142,3581,5497,102280,4609,316,0,442,499,15574,92,543,1416,876,6820,87544,928,1257,7071,0,0,7,0,0,0
0,1,14,2,12,49,65,56,168,72,134,124,371,1805,2039,31,657,659,46,207,151,121,50,73,153,65,100,29,72,58,108,23,67,382,1215,1803,1744,188,20,1234,0,4,1,230,7643115,72446,34930,131,5295,4653,191,1369,0,99,304,534,694,33,10,253,0,4,0,1,8850,1113502,17198,304,1115,4550,53,240,0,444,1036,1664,1930,251,22,77,2,8,0,4,2110,26005,5319412,3594,5517,102452,4579,314,0,441,505,15571,83,542,1413,875,6840,87536,932,1242,7077,0,0,6,0,0,0
0,2,14,3,11,45,66,58,164,68,129,113,375,1805,2036,29,666,650,57,209,154,114,52,70,154,80,99,33,77,51,112,20,69,372,1228,1810,1680,192,23,1244,0,3,0,223,7644875,72804,35009,136,5293,4681,204,1367,0,98,312,542,685,26,10,247,0,2,0,0,8852,1114718,17202,324,1127,4533,53,243,0,457,1048,1682,1921,255,24,75,2,6,0,6,2094,25908,5322662,3617,5460,102476,4607,320,0,445,495,15628,81,545,1423,869,6869,87425,924,1247,7090,0,0,7,0,0,0
0,2,15,3,13,47,64,50,155,74,135,119,365,1781,2028,29,678,663,52,212,149,124,56,71,159,84,94,43,78,51,111,25,57,384,1208,1813,1714,187,23,1236,0,4,0,213,7642545,72790,35032,132,5342,4656,192,1365,0,98,303,536,682,35,8,254,0,4,0,1,8875,1114743,17232,321,1139,4501,54,243,0,452,1054,1671,1938,260,23,77,2,8,0,5,2081,25958,5320337,3609,5455,102537,4616,316,0,424,489,15602,91,543,1418,877,6920,87444,924,1238,7063,0,0,7,0,0,0
0,2,14,2,10,44,68,56,157,69,132,123,362,1800,2035,27,666,654,53,207,155,123,50,76,164,77,96,35,70,52,100,28,63,376,1213,1788,1702,195,23,1237,0,4,3,237,7643833,72833,34951,128,5283,4694,190,1364,0,97,297,546,688,34,8,256,0,2,0,0,8826,1114628,17071,314,1113,4522,51,240,0,479,1064,1679,1923,249,23,78,2,5,0,3,2116,26096,5321453,3579,5477,102515,4595,320,0,456,490,15627,94,543,1393,886,6886,87476,935,1256,7026,0,0,6,0,0,0
0,2,11,3,12,47,65,59,164,66,147,119,368,1779,2033,27,672,659,58,201,155,117,51,70,164,65,95,36,57,55,103,23,62,369,1207,1833,1707,184,23,1228,0,4,0,226,7644081,72860,35013,130,5313,4676,193,1365,0,100,301,540,701,32,7,253,0,2,0,1,8872,1114522,17154,309,1123,4502,54,239,0,460,1049,1661,1958,249,22,76,2,8,0,5,2099,26085,5320003,3606,5495,102308,4604,321,0,448,501,15610,83,551,1374,891,6918,87457,934,1242,7077,0,0,7,0,0,0
0,1,14,3,11,42,67,54,163,70,141,121,376,1788,2030,27,674,659,59,207,153,120,47,73,152,76,96,38,76,55,114,23,63,386,1208,1829,1723,198,21,1235,0,5,3,240,7640956,72699,35033,136,5317,4613,197,1376,0,97,293,546,684,32,10,249,0,1,0,1,8928,1113302,17128,318,1116,4512,53,242,0,464,1050,1652,1923,249,23,75,2,6,0,4,2099,26027,5321847,3592,5506,102519,4625,320,0,446,490,15612,88,537,1395,878,6869,87631,921,1257,7071,0,0,7,0,0,0
0,2,13,2,10,44,68,50,158,70,125,119,384,1813,2034,31,669,655,65,203,153,120,54,71,154,68,99,37,60,64,110,27,68,374,1226,1802,1714,175,24,1235,0,3,3,225,7645257,72845,35046,129,5299,4679,186,1372,0,105,286,529,685,32,9,250,0,2,0,0,8849,1113866,17118,319,1117,4533,53,245,0,460,1059,1653,1954,257,24,79,2,6,0,5,2094,25993,5321069,3594,5503,102650,4613,321,0,448,498,15612,85,550,1398,892,6887,87362,938,1265,7099,0,0,7,0,0,0
0,1,14,2,10,43,67,56,151,64,132,131,372,1782,2038,27,671,658,59,205,160,122,53,73,168,70,96,34,71,61,108,23,68,375,1207,1850,1718,178,17,1255,0,2,0,214,7646641,72919,35139,134,5301,4663,195,1370,0,94,300,541,685,29,8,254,0,3,0,0,8958,1114019,17101,312,1118,4558,54,238,0,458,1064,1678,1925,246,22,76,2,7,0,4,2089,25955,5321816,3600,5469,102489,4596,324,0,438,497,15610,88,542,1412,879,6874,87523,930,1234,7068,0,0,6,0,0,0
0,2,13,3,11,43,65,57,153,77,129,123,368,1804,2033,34,672,655,54,207,158,121,48,72,153,78,98,36,70,58,106,28,61,375,1211,1794,1722,183,21,1235,0,4,2,213,7641460,72788,35171,134,5281,4645,184,1374,0,99,293,539,672,31,8,252,0,0,0,1,8969,1115222,17080,317,1136,4529,53,244,0,464,1060,1662,1920,255,25,77,2,6,0,4,2070,25995,5319973,3634,5432,102437,4646,317,0,444,490,15689,90,534,1419,882,6924,87423,920,1246,7034,0,0,6,0,0,0
0,1,13,2,11,44,63,56,170,68,130,123,372,1799,2031,32,675,660,55,204,147,120,50,66,157,75,98,35,77,55,103,20,58,369,1188,1828,1712,184,22,1234,0,5,1,232,7643205,72919,35022,132,5287,4667,192,1366,0,101,301,543,677,32,7,248,0,1,0,1,8874,1113665,17132,301,1131,4550,49,240,0,459,1034,1682,1932,256,25,77,2,5,0,4,2086,25840,5320857,3611,5542,102434,4608,319,0,443,507,15593,79,544,1397,879,6914,87450,922,1246,7043,0,0,7,0,0,0
0,1,13,2,13,47,61,53,167,74,134,115,379,1805,2038,24,667,657,57,208,155,109,48,74,147,78,93,39,67,56,103,29,72,371,1224,1804,1742,194,21,1228,0,5,1,233,7643717,72773,35074,134,5325,4631,182,1364,0,105,292,526,678,30,10,258,0,1,0,0,8938,1113943,17137,313,1123,4569,46,242,0,449,1022,1694,1941,253,25,74,2,9,0,6,2070,26006,5320943,3626,5486,102426,4607,320,0,443,483,15555,95,533,1390,872,6853,87308,934,1237,7053,0,0,7,0,0,0
0,2,13,2,10,45,65,60,157,74,132,133,374,1784,2036,35,675,666,63,206,163,127,54,76,147,76,98,32,73,55,110,27,75,388,1212,1841,1717,197,21,1229,0,5,0,211,7643289,72678,35260,136,5290,4645,190,1367,0,94,283,534,679,37,8,259,0,4,0,0,8924,1114409,17049,311,1099,4526,55,241,0,466,1066,1631,1931,249,22,75,2,8,0,6,2112,25903,5321301,3603,5467,102339,4595,319,0,440,507,15582,88,537,1409,899,6863,87436,906,1234,7077,0,0,7,0,0,0
0,1,14,2,12,45,66,49,157,73,135,125,370,1795,2040,31,672,661,65,203,151,121,51,72,157,72,98,35,68,56,109,31,68,372,1227,1808,1721,188,22,1241,0,3,2,221,7643173,72601,35047,131,5298,4692,190,1366,0,105,291,522,700,33,7,251,0,4,1,0,8854,1113417,17148,321,1123,4546,51,241,0,454,1067,1659,1965,247,24,75,2,7,0,3,2092,25941,5322122,3609,5424,102225,4620,321,0,457,501,15645,90,550,1405,873,6931,87464,925,1244,7051,0,0,7,0,0,0
0,2,13,2,10,42,67,57,160,72,135,117,384,1788,2033,25,662,657,56,203,153,117,56,63,159,69,99,33,69,60,109,28,64,380,1201,1822,1719,179,24,1239,0,3,0,219,7644007,72748,35095,136,5282,4681,187,1365,0,104,303,521,711,36,9,255,0,2,0,0,8859,1115059,17256,318,1127,4524,51,243,0,470,1045,1653,1934,254,23,76,2,6,0,2,2088,26009,5321321,3591,5463,102538,4621,315,0,448,505,15550,88,536,1427,883,6919,87326,919,1220,7040,0,0,7,0,0,0
0,1,12,2,11,45,68,52,159,70,137,129,392,1807,2038,33,678,661,52,205,157,109,57,72,154,73,100,32,67,60,109,27,64,374,1206,1820,1717,193,20,1224,0,5,2,223,7644193,72686,34968,134,5291,4692,190,1379,0,100,290,531,687,33,8,258,0,1,0,0,8902,1114273,17186,321,1116,4561,58,244,0,465,1064,1660,1946,250,20,74,2,8,0,4,2108,26021,5322025,3581,5456,102454,4589,321,0,445,485,15546,90,534,1411,881,6874,87292,916,1228,7034,0,0,6,0,0,0
0,1,14,2,10,43,63,58,163,67,132,120,383,1789,2038,31,677,659,53,212,149,110,49,75,150,80,101,39,74,56,108,23,63,380,1222,1799,1754,190,23,1244,0,4,1,221,7642232,72695,34994,134,5292,4679,188,1371,0,93,300,551,684,35,7,249,0,2,0,0,8902,1113819,17205,303,1133,4511,48,240,0,461,1036,1664,1910,252,24,79,2,9,0,4,2095,26080,5320942,3620,5464,102399,4636,317,0,447,503,15537,88,545,1418,873,6918,87403,916,1242,7079,0,0,7,0,0,0
0,1,14,2,12,44,65,55,159,77,142,120,371,1789,2032,28,660,655,56,209,156,120,55,75,153,83,101,28,76,54,125,23,63,373,1194,1797,1688,167,20,1240,0,6,1,211,7643673,72697,34952,131,5268,4655,196,1381,0,104,300,539,691,33,9,252,0,3,0,1,8846,1114445,17177,309,1123,4529,52,237,0,463,1065,1674,1907,258,23,74,2,5,0,3,2086,26029,5320800,3636,5530,102619,4610,319,0,435,499,15640,86,539,1392,900,6864,87203,934,1253,7015,0,0,6,0,0,0
0,2,12,2,10,44,64,57,160,72,138,116,375,1803,2033,37,675,662,52,211,151,112,53,71,151,69,97,28,77,54,113,25,73,387,1201,1846,1711,189,20,1238,0,3,1,210,7643071,72977,35054,134,5295,4636,186,1370,0,95,289,544,678,33,8,259,0,4,0,1,8786,1114050,17126,316,1126,4544,51,242,0,466,1053,1677,1939,243,22,77,2,5,0,4,2125,25962,5320714,3640,5511,102548,4608,318,0,438,495,15600,87,543,1401,886,6905,87485,926,1233,7048,0,0,6,0,0,0
0,1,12,3,13,41,68,56,160,62,129,119,363,1792,2040,36,669,662,56,206,162,118,55,73,131,74,96,31,69,61,102,23,61,378,1220,1803,1724,201,24,1247,0,2,2,227,7644807,72841,35064,126,5302,4641,189,1369,0,102,296,543,697,33,8,251,0,2,0,0,8836,1115035,17092,306,1116,4491,48,241,0,452,1064,1672,1926,248,25,77,2,6,0,4,2116,26025,5320552,3591,5484,102586,4624,318,0,436,503,15620,85,540,1404,897,6859,87501,925,1243,7040,0,0,7,0,0,0
0,1,14,3,10,44,62,53,163,70,141,127,367,1789,2027,26,680,653,57,210,161,118,53,74,144,73,95,36,65,61,108,22,64,376,1208,1848,1739,190,25,1244,0,2,1,211,7642869,72906,35004,132,5326,4651,189,1374,0,95,281,542,673,32,6,263,0,2,0,0,8964,1113677,17224,328,1132,4529,54,243,0,462,1059,1667,1900,244,24,76,2,7,0,3,2079,26036,5320711,3599,5480,102373,4611,319,0,439,503,15582,93,553,1419,882,6803,87505,937,1261,7029,0,0,7,0,0,0
0,2,14,2,10,45,62,55,165,66,132,122,379,1798,2037,30,669,657,59,211,151,118,65,73,138,81,99,35,66,57,106,23,56,380,1202,1805,1736,183,25,1229,0,4,1,242,7646048,72646,35001,129,5297,4672,200,1369,0,102,285,517,710,36,7,250,0,3,0,1,8867,1114016,17182,320,1123,4536,54,243,0,457,1041,1665,1932,243,21,80,2,4,0,4,2109,25847,5320635,3606,5477,102246,4590,323,0,439,502,15608,80,548,1417,888,6877,87386,931,1235,7083,0,0,7,0,0,0
0,2,13,2,11,40,63,51,162,72,129,118,387,1778,2030,28,679,658,56,205,152,125,55,74,166,77,103,39,62,60,106,27,72,367,1223,1837,1729,186,19,1255,0,7,1,228,7645064,72734,35103,132,5301,4672,192,1367,0,105,289,544,708,35,9,253,0,3,0,1,8882,1113900,17054,328,1117,4489,57,246,0,472,1051,1661,1922,262,23,76,2,5,0,4,2087,26108,5323167,3582,5476,102327,4620,318,0,434,503,15629,92,541,1384,883,6927,87250,939,1235,7085,0,0,7,0,0,0
0,1,13,3,12,48,63,45,153,70,135,121,376,1799,2030,35,680,661,50,211,158,109,56,76,169,73,96,30,76,57,112,22,67,381,1215,1799,1718,206,22,1235,0,7,1,233,7643781,72659,35042,135,5292,4647,200,1365,0,92,293,533,688,29,5,251,0,4,0,1,8792,1114692,17068,305,1122,4543,51,241,0,463,1043,1679,1950,246,22,75,2,7,0,6,2133,25832,5320218,3603,5478,102570,4595,318,0,448,509,15612,86,551,1407,884,6871,87456,908,1231,7080,0,0,6,0,0,0
0,2,13,2,11,43,66,52,160,76,134,123,377,1809,2035,34,681,662,58,212,149,110,51,69,142,63,100,35,69,59,108,22,56,363,1202,1820,1731,182,21,1233,0,7,1,241,7643228,72683,35064,133,5285,4685,189,1365,0,100,290,548,689,31,5,245,0,2,0,1,8895,1113099,17096,320,1123,4514,53,239,0,454,1050,1675,1924,237,22,78,2,6,0,3,2124,26041,5320491,3607,5554,102369,4604,317,0,446,497,15564,89,531,1399,874,6881,87505,912,1240,7048,0,0,7,0,0,0
